Respondent,RLH,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31,Item_32,Item_33,Item_34,Item_35
735.0,735.0,1.3139109962980464,2.177985248831205,2.3343513280840558,-0.0810425875305617,1.660341320036348,1.5268941651055101,2.2728712425728155,1.858740967069831,1.6035326167184487,0.6690744356411388,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,1.2090308748122858,3.0928997939156355,3.0738615181904496,2.4764581348382095,1.435801231800315,-1.4914177165640323,1.0035977072017508,1.4119828272138546,1.3072284698016712,-0.5986836823300008,0.5427473124407198,1.3885579399735584,1.2734916561077996,0.6301697557293423,0.887808659120553,0.606811754601166,0.9157120493929478,0.5308956554522309,0.4564744953961855,1.1548955330437831,0.0
736.0,736.0,0.1337399918882514,2.177985248831205,-1.1951976923020384,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.5079126635063973,1.858740967069831,0.7752098812784293,1.2730448067622995,0.18230809964729167,1.0204120570812898,1.9680285218270734,2.4006427082970365,1.2090308748122858,1.5253751515998102,1.529342980999212,1.8369944915190943,1.435801231800315,0.5295781178530616,-0.758773983661689,2.5263801009992637,1.3072284698016712,2.8271740511831362,1.9755622302658606,1.3885579399735584,0.6912046376214076,0.6301697557293423,0.887808659120553,0.5882253621858097,0.9157120493929478,0.5308956554522309,0.6872373273742879,3.3351515119789923,0.0
737.0,737.0,1.6498077942091949,2.177985248831205,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.7941535733201974,2.525539996136545,1.6035326167184487,0.7205533991213626,1.098371097439482,0.9974089686471496,1.3771329109051715,0.8195640692388699,0.6164998754759302,1.5253751515998102,1.529342980999212,2.7260874512904785,0.6243155277790667,-0.06371394413448488,2.058070524241109,1.4119828272138546,0.05511801427908895,1.302327929772827,0.6894664578266713,1.3885579399735584,1.0972002739203701,0.6301697557293423,0.887808659120553,0.46635984411263165,0.9157120493929478,0.5204406571262075,0.6872373273742879,2.9797409740855727,0.0
738.0,738.0,1.6498077942091949,2.7940542816560714,-1.047627963203996,0.8983227207695345,2.3635012009898144,1.5268941651055101,1.7941535733201974,0.6170407045695496,0.7818504321571219,1.2730448067622995,1.6416736965424379,1.0204120570812898,1.3771329109051715,3.799170739764152,1.2340844141737222,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,2.232132360683999,1.3885579399735584,1.6075088311291017,-0.6121034030905728,0.887808659120553,2.84510217694252,0.9652845066273015,0.5308956554522309,-0.45619126137453647,-0.9174682266887605,0.0
739.0,739.0,1.4652867824192444,3.2253226950784817,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.08722243737427,1.858740967069831,1.6035326167184487,1.2730448067622995,1.098371097439482,1.0204120570812898,1.899771551758909,3.1349523412866156,0.6183084783031574,1.5253751515998102,1.5390082647544712,0.8507529268055208,1.8687435663805507,-1.304861310116525,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,1.3186459231782182,-0.30334475357476415,1.2734916561077996,0.6301697557293423,3.6654396016143638,1.3199152697888892,0.9157120493929478,0.5308956554522309,1.7679225031564936,0.48611492809781875,0.0
740.0,740.0,3.622165306400229,2.177985248831205,1.3418045046359908,2.8262021226545353,1.1103393027189825,1.5268941651055101,1.7941535733201974,1.858740967069831,1.9812900281620485,1.2730448067622995,1.1771852789902453,1.7121023128824115,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,-0.12095258319623631,2.176793682056904,2.241979947591979,-0.040166056800338204,1.302327929772827,1.593125901055604,-0.12542730465682567,1.2734916561077996,0.6301697557293423,0.5083906888577309,-1.516451136322918,0.35436310758369555,0.5308956554522309,-0.08158062574540101,0.48611492809781875,0.0
741.0,741.0,1.6498077942091949,0.01815946429985984,1.324047829099387,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.7941535733201974,2.4863492791310984,0.943250635082063,1.2730448067622995,1.098371097439482,2.222353197774271,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.8468270493389498,1.9435308104991362,2.3499874594636307,0.9011015823599898,1.5741899166452815,1.287357898873675,1.4119828272138546,1.3072284698016712,0.3167619451991536,1.3769683685720149,0.31125557905722595,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,0.9157120493929478,1.1136904719287268,0.6872373273742879,0.48611492809781875,0.0
742.0,742.0,1.6498077942091949,3.2915627848242863,2.5614894084539914,0.8983227207695345,1.1103393027189825,1.5268941651055101,3.8830754846790847,1.858740967069831,1.6035326167184487,-0.11202888029265189,1.1453149584777806,-0.5832523006940611,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.580476584879286,1.4119828272138546,1.6868991191163154,1.7022116434280326,1.3186459231782182,2.2877223943471074,1.2734916561077996,-1.6024779812652938,0.36782586633449726,0.5882253621858097,-0.6912909558479159,0.8487719021414835,0.6872373273742879,0.48611492809781875,0.0
743.0,743.0,3.6111904839088718,0.9752293566594695,1.3418045046359908,2.2923073359101926,1.1103393027189825,1.313595962383181,0.7836424797486329,1.858740967069831,1.6035326167184487,1.4513150114915927,1.0669233181790483,1.0204120570812898,1.3771329109051715,0.2836434771937099,1.2090308748122858,1.5253751515998102,1.529342980999212,1.3115419794900924,1.6877677587026647,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,1.3186459231782182,1.3885579399735584,1.7932774483353529,-0.5836516974582281,0.887808659120553,0.5882253621858097,1.171716648054983,1.6849479719486464,0.046283879488326164,0.48611492809781875,0.0
744.0,744.0,1.6498077942091949,2.177985248831205,1.3418045046359908,0.8983227207695345,0.44755263263806966,1.5268941651055101,1.3891198056458771,2.936110139381765,1.6035326167184487,1.1635960633768971,1.2553963813792712,-1.1991829250969048,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,2.464948417378954,1.4492334551567125,1.791891032580351,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,1.719002967223436,2.3494685365393098,1.2734916561077996,0.6301697557293423,0.887808659120553,-0.7282668662816348,2.1950277738682953,-0.17339256307994655,1.5373365232081397,0.48611492809781875,0.0
745.0,745.0,1.6498077942091949,1.661112990920792,1.3418045046359908,0.8983227207695345,2.880351436895987,0.75473683260554,1.3297759808635237,1.858740967069831,1.6035326167184487,1.2730448067622995,1.098371097439482,2.2650770491742485,1.3771329109051715,0.1833047124289731,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.4687123738734668,-0.667898606686684,1.2995879932042376,1.3072284698016712,1.389434342106939,1.3186459231782182,1.3867363830288806,3.5384913700301577,0.6301697557293423,-1.292499331313398,0.9807016470205508,0.9157120493929478,0.5308956554522309,2.073577576292947,0.48611492809781875,0.0
746.0,746.0,1.6498077942091949,2.753860939056351,2.40167083325627,0.8983227207695345,-0.6905724859234166,1.5268941651055101,1.7941535733201974,0.6547631487964325,2.3766001330547306,1.2730448067622995,0.8329496782345429,1.0204120570812898,1.3771329109051715,2.4100176720106945,0.6507060088252262,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,-0.5866339254575917,1.3885579399735584,2.395414478961618,0.5428854474480811,0.887808659120553,1.0467964114452215,-0.7641547060199982,0.5308956554522309,0.4370468585030411,3.386661998686726,0.0
747.0,747.0,1.1893726779049412,2.177985248831205,1.3418045046359908,2.2178871811094383,-1.2282182444019554,1.4225458780343143,1.7941535733201974,1.858740967069831,1.6035326167184487,0.6254596035446525,1.098371097439482,0.17745843828641336,3.0903281891692655,1.5486108765854754,1.2090308748122858,1.734588379897944,3.840744122380649,1.4492334551567125,1.8698989437586675,0.5295781178530616,0.6396529751581556,0.9236661382259969,0.5891587147755298,2.4973745203311695,1.3186459231782182,1.3885579399735584,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,0.9157120493929478,0.5308956554522309,0.6872373273742879,-0.7321925341359384,0.0
748.0,748.0,0.9681823528866117,2.014394553042165,2.397219127707032,1.2761030846042405,2.2949627031364277,0.8423611149516421,1.7941535733201974,1.5152244826903059,0.922871574103532,1.2730448067622995,1.8892858287294798,1.2964585665142714,1.3771329109051715,0.9709623402609929,1.2090308748122858,0.4072875352868942,1.4468744611228412,1.4492334551567125,1.435801231800315,0.5295781178530616,1.2775329283711465,1.4119828272138546,1.3072284698016712,1.302327929772827,1.3186459231782182,1.3885579399735584,1.2734916561077996,0.6301697557293423,1.2612251966786856,0.5882253621858097,0.9157120493929478,0.5308956554522309,0.6872373273742879,0.48611492809781875,0.0
749.0,749.0,1.6498077942091949,2.177985248831205,1.3418045046359908,0.8983227207695345,1.1103393027189825,0.14098478479548124,3.794920215287306,1.858740967069831,1.6035326167184487,1.2730448067622995,-0.5046939490823056,1.1568816433136428,-0.0031171578405510144,1.5486108765854754,1.2090308748122858,3.0868858776644923,1.529342980999212,1.2912587259835326,1.1205449738300777,0.5295781178530616,1.0035977072017508,1.4119828272138546,3.0080759061790876,0.7211006182250009,1.1282723511361659,1.3885579399735584,1.2734916561077996,0.6301697557293423,-0.5730444015010296,1.645487237995496,1.7989841663083068,0.5308956554522309,0.6872373273742879,0.22089597166363176,0.0
750.0,750.0,1.6498077942091949,2.563160526080938,0.1456644987162557,0.025122429670771794,1.1103393027189825,1.5012295728601093,1.7941535733201974,3.1163020886507056,1.6035326167184487,2.412643891540774,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,2.3587470080320854,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,1.9306492831421673,1.9760699096759136,0.5390247216251135,1.3186459231782182,1.3081415191156658,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,0.5949889048544608,-1.3920530947228495,0.8734928032950451,0.3626963525286959,0.0
751.0,751.0,1.1632180320477277,2.177985248831205,1.3418045046359908,1.5379595956441228,1.1103393027189825,1.5268941651055101,1.7941535733201974,1.858740967069831,1.8767239844305261,1.2730448067622995,3.3113762507665334,-0.09941309080489714,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,-0.8008713732994613,0.6173481033132489,2.3242732794614036,-0.01371041843185983,1.302327929772827,3.32991799486382,1.2176668998253692,1.2734916561077996,0.6301697557293423,1.1339069237439472,-0.2935970387463852,0.41731250894710636,0.5308956554522309,0.5869090177524618,0.48611492809781875,0.0
752.0,752.0,1.7677837740429803,2.177985248831205,0.08853481700106618,1.5902974975518334,1.1103393027189825,1.5268941651055101,1.7941535733201974,3.5512098953633853,1.6035326167184487,1.2730448067622995,0.7236595384784937,1.0204120570812898,1.7019240990461832,1.5486108765854754,0.5194633684645568,1.5253751515998102,1.9036596673954893,1.4492334551567125,1.435801231800315,0.3226367862470951,1.8786344358860012,1.4119828272138546,1.3072284698016712,1.302327929772827,1.3186459231782182,1.3885579399735584,1.2734916561077996,-0.07570296599596399,0.9004719593350301,0.5882253621858097,1.4488840675914412,-0.7528666918678689,0.6872373273742879,0.3778404751486857,0.0
753.0,753.0,2.45281783427178,2.177985248831205,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,2.9673451009232616,0.8650705193137956,1.6035326167184487,1.2730448067622995,1.098371097439482,1.0204120570812898,1.3771329109051715,1.2437366156156642,1.2090308748122858,2.781506721678014,1.3839159961004253,1.4492334551567125,1.8637570117099538,1.5427053806895625,1.0035977072017508,0.7950828426173515,0.7230751945555428,1.302327929772827,1.3186459231782182,1.3885579399735584,0.21017255379787397,-0.04703397592546192,0.0018512485741098948,0.5882253621858097,0.9157120493929478,-0.05901999048556078,0.6872373273742879,1.6741195915240537,0.0
754.0,754.0,1.9940345429921544,3.438677398139798,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,3.24317628035973,1.858740967069831,0.8788057339547939,1.2717401048455792,2.8701891991141055,-1.2762537658438757,1.3771329109051715,1.5486108765854754,0.09119875694174083,1.8824399591321725,1.529342980999212,2.721003298196441,1.435801231800315,0.5295781178530616,1.0035977072017508,1.3662327909913492,1.3072284698016712,1.302327929772827,1.3186459231782182,-0.2936453695962525,1.2734916561077996,1.6551166413566527,0.887808659120553,0.5882253621858097,0.5342207680760473,0.5308956554522309,0.6872373273742879,-0.7434521623219885,0.0
755.0,755.0,1.6498077942091949,2.177985248831205,1.3418045046359908,1.6704514262138943,1.1103393027189825,1.2882517193249996,1.0020678186882486,2.448503970378238,2.5357119274641735,1.5231096902184118,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.2725397752960248,1.529342980999212,2.5120019711449695,1.435801231800315,0.6526166402850403,1.0035977072017508,2.348729280593141,1.3072284698016712,1.302327929772827,1.7503397820014936,1.3885579399735584,-0.49204755623684543,0.6301697557293423,1.7347457057119515,-0.19617702516442642,-1.1961030743647267,0.5308956554522309,0.6872373273742879,0.48611492809781875,0.0
756.0,756.0,1.5476336490384965,3.0181640661258067,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,2.674994719295428,1.858740967069831,1.6035326167184487,1.2730448067622995,1.098371097439482,1.0204120570812898,0.8118937122408554,3.5283833600733794,0.6416104199096364,1.5253751515998102,0.6580936339847517,2.403843564215216,0.3213678216134222,1.2166041597677624,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,1.3186459231782182,-0.027443676389327064,1.2734916561077996,0.6301697557293423,-0.47386967793903634,-0.09106791614230995,0.9157120493929478,0.5308956554522309,2.735358576772975,0.48611492809781875,0.0
757.0,757.0,1.6498077942091949,1.8414628733216618,-1.3742079962608014,-0.11881356469420402,1.1103393027189825,1.5268941651055101,1.7941535733201974,1.858740967069831,1.6035326167184487,1.2730448067622995,1.098371097439482,-0.1508852377942053,1.3771329109051715,2.399134863898906,0.514423804619471,0.5888173912725267,-0.18026646275068964,1.4492334551567125,1.435801231800315,1.5224432147747124,1.0035977072017508,1.5971585988600672,1.3072284698016712,1.302327929772827,2.2336057320071863,1.3885579399735584,-0.0712713440670225,3.1469296080805202,0.887808659120553,0.5882253621858097,0.9157120493929478,0.5308956554522309,2.563413153445486,0.48611492809781875,0.0
758.0,758.0,1.9107820926104218,2.0491211770843285,1.3418045046359908,1.1903404400903197,1.1103393027189825,1.9390396371024505,-0.1991323734927606,1.858740967069831,1.6035326167184487,0.6100097753475122,1.7336011112386467,1.0204120570812898,1.3771329109051715,0.7209727898854918,1.2090308748122858,1.5253751515998102,1.529342980999212,0.19989810663535607,0.21420392840616273,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,1.3186459231782182,1.3885579399735584,1.303858277351757,2.188757293758842,0.887808659120553,0.5882253621858097,0.5492328401197647,1.6977039074679021,2.7813424104303373,0.48611492809781875,0.0
759.0,759.0,1.6498077942091949,2.6765848691993446,1.4443793777126355,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.4239935450664738,1.858740967069831,1.6035326167184487,2.9634177227691665,2.0333102299763373,0.05736879355204047,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.6933179025640703,1.4119828272138546,0.7932575369819085,1.944785729841554,1.3186459231782182,0.6718719327809115,1.2734916561077996,-0.16620182496488442,2.9366142098315353,0.5882253621858097,2.2020966686571084,-1.369352039854843,0.6872373273742879,0.48611492809781875,0.0
760.0,760.0,1.6498077942091949,2.177985248831205,1.3418045046359908,1.1060236032719912,0.2234819323198139,1.5268941651055101,1.7941535733201974,1.858740967069831,1.6035326167184487,1.2730448067622995,1.6581891123404369,1.0204120570812898,1.6909433011470654,0.8056798535852135,1.2090308748122858,1.5253751515998102,1.6952103333562298,1.6905372122286713,1.435801231800315,1.4434310893752242,1.0035977072017508,1.7183941080160836,1.2475621806637087,2.794450860812535,1.3186459231782182,0.7180712813770754,0.16043531918045517,-0.02044658901321748,0.887808659120553,0.5882253621858097,0.9157120493929478,0.4536220978176301,0.6872373273742879,0.48611492809781875,0.0
761.0,761.0,2.8897703728812054,2.177985248831205,1.3418045046359908,0.6861606385030886,1.1441388572984046,2.364490648389672,1.7941535733201974,1.858740967069831,1.6035326167184487,0.7246184301324526,1.098371097439482,-1.0218345473987855,2.2848212564733026,1.5486108765854754,1.2090308748122858,0.20281639247027242,1.4919878568102145,1.4492334551567125,2.2534766054146,0.5295781178530616,0.6814385079003664,1.96275840035149,1.7347185336515525,1.953152680523389,1.3186459231782182,1.3885579399735584,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,0.9157120493929478,0.5308956554522309,0.6872373273742879,-0.4947896493619825,0.0
762.0,762.0,1.6498077942091949,2.177985248831205,2.632593038467051,0.8983227207695345,1.1103393027189825,1.9355048795729164,3.2568823071889286,1.858740967069831,2.134491319333327,1.2730448067622995,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,2.5525103927110107,3.253401237620083,1.529342980999212,1.4492334551567125,0.8575400375823194,0.5295781178530616,0.8461249224781153,1.4119828272138546,1.3072284698016712,1.9783649126828404,1.3186459231782182,1.3885579399735584,1.2734916561077996,-0.09383524584679892,1.7041983258857747,0.5882253621858097,0.9157120493929478,0.38238170455740667,-0.037291103900874666,-0.6506895709480787,0.0
763.0,763.0,0.14802121492304926,2.177985248831205,1.3418045046359908,0.8983227207695345,0.7963129990743099,1.5268941651055101,1.7941535733201974,2.611275929563455,2.363172963871047,3.5940317342973107,1.098371097439482,0.14781405926582497,3.0075929450501273,-1.0004112856119134,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,0.6768602678977629,1.1663020380205342,0.628662249948604,1.2734916561077996,1.0500643349491057,1.4408698690574582,0.5882253621858097,0.9157120493929478,1.518762721441959,0.03793248090307746,0.48611492809781875,0.0
764.0,764.0,1.6498077942091949,1.476207709330971,0.9021040111597355,0.8983227207695345,0.802091778368249,1.5268941651055101,1.7941535733201974,1.858740967069831,0.9112801064221361,0.8409272976836263,1.098371097439482,1.0204120570812898,1.4464279875197708,1.5486108765854754,1.2090308748122858,1.5253751515998102,0.42663572330125527,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,0.8710814777786716,-0.65923158926815,1.302327929772827,1.3186459231782182,1.3885579399735584,0.2891329036641843,0.6301697557293423,1.2804503665811575,-0.19583727478866086,0.9157120493929478,2.1890409770350345,0.6872373273742879,0.10339935823255972,0.0
765.0,765.0,1.6498077942091949,0.8855683281780411,1.2338688045585942,0.8983227207695345,1.3957900915916026,1.5268941651055101,1.7941535733201974,0.18996889463116146,1.422051283912602,1.2730448067622995,0.5587352948553125,1.0204120570812898,1.3771329109051715,2.9824317601623114,-0.6815718936788474,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.3072284698016712,1.302327929772827,2.4911079307098536,1.3885579399735584,2.1994795877159365,2.851238244554953,0.887808659120553,1.1424944254904117,2.231364877526099,0.5308956554522309,0.4051005118667245,-1.4596156511968306,0.0
766.0,766.0,0.12681916609657054,2.177985248831205,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.5244577800416608,0.8303558214847087,1.6035326167184487,1.2730448067622995,1.098371097439482,1.0204120570812898,1.3771329109051715,3.7943512870181086,1.2090308748122858,1.9507690742066528,1.1709554527608181,1.4492334551567125,1.5979014098488822,-0.2854874962138946,1.0035977072017508,3.1455856641704156,2.6232447800951983,1.302327929772827,1.3186459231782182,1.3885579399735584,2.502406817041317,-0.8323867857044053,-0.71656466299628,0.5882253621858097,0.9157120493929478,-0.2601475318069904,0.6872373273742879,1.2268418689176068,0.0
767.0,767.0,1.6498077942091949,2.177985248831205,1.3418045046359908,0.025501012487098396,1.1103393027189825,0.8439327330816075,2.2566794990933663,3.1510179356671157,1.3892327402382465,1.8185396705381875,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,1.2090308748122858,2.4383103329562323,1.529342980999212,0.623137208634296,1.435801231800315,-0.22212049100616663,1.0035977072017508,-0.4255028158188792,1.3072284698016712,1.302327929772827,1.28884263740325,1.3885579399735584,-1.2098202623205243,0.6301697557293423,2.7592283280183016,0.5187637184119924,3.598999804170464,0.5308956554522309,0.6872373273742879,0.48611492809781875,0.0
768.0,768.0,1.6498077942091949,2.177985248831205,1.3418045046359908,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.7941535733201974,1.2696286891420865,1.6035326167184487,0.1281508439694602,1.098371097439482,2.2625978128027158,1.3771329109051715,1.841044716999519,-0.020228556268190614,1.5253751515998102,1.529342980999212,1.186493435291107,2.9212553329201474,-0.1948508216699271,-1.3013792733588578,1.4119828272138546,0.5420760413016216,1.302327929772827,0.8376547023535829,1.3885579399735584,2.160361072146608,0.6301697557293423,0.887808659120553,0.8191671810898806,0.9157120493929478,2.728507476747523,0.6872373273742879,1.6521734356792932,0.0
769.0,769.0,1.6498077942091949,3.130713615193701,1.2813565411274108,0.05665478035353459,1.1103393027189825,0.5757143871091971,1.7941535733201974,3.2919902099538194,1.6035326167184487,-0.9081475911601748,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,3.5310720578280486,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.5295781178530616,1.0035977072017508,0.5516757972549066,1.993087022796703,1.7536440247993572,1.3186459231782182,1.15025357022472,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,-1.0494967751380355,1.4907804536455123,1.5553884106576166,-0.08880608958046077,0.0
770.0,770.0,1.6498077942091949,2.177985248831205,1.6470120462098532,0.8983227207695345,0.712360691486716,1.5268941651055101,1.7941535733201974,1.858740967069831,1.3480165191794826,1.2730448067622995,1.098371097439482,2.684290060751413,1.7866277799915524,1.3626388869537802,1.7310974824690812,1.801038395890023,1.529342980999212,0.8149564759235703,-0.2960090935269379,0.5295781178530616,1.0035977072017508,1.4119828272138546,1.2550159449297253,1.302327929772827,1.3186459231782182,1.3885579399735584,0.7949137857332047,0.6301697557293423,1.7351685531990504,0.5882253621858097,0.6903221989845791,0.5308956554522309,0.6253014156366471,0.48611492809781875,0.0
771.0,771.0,1.6498077942091949,2.2723476121386685,1.3418045046359908,0.8983227207695345,1.1787811616376251,0.30456881398955976,2.98780540893907,1.858740967069831,1.6035326167184487,1.2730448067622995,1.098371097439482,1.8021706323107236,1.3771329109051715,0.8194582697278334,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.4496800867774451,0.6088991161237345,1.2752236442363147,1.3072284698016712,0.11717350311811053,1.3186459231782182,0.7961225124495073,1.7871807317598198,0.6301697557293423,3.3505570505069135,0.4981780326348425,0.9157120493929478,0.5308956554522309,0.0030561740959942655,0.48611492809781875,0.0
772.0,772.0,2.3792562070157484,1.6859401092770052,1.3418045046359908,2.416931492144719,1.1103393027189825,3.0513963823625105,1.7941535733201974,1.858740967069831,1.4978101079013468,1.2730448067622995,1.098371097439482,1.0204120570812898,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,2.095091453583956,2.4969052388962463,0.8689030211230272,0.5295781178530616,1.0035977072017508,1.4119828272138546,0.17251783055950481,2.8361064309824804,-0.619303298568928,1.3885579399735584,1.2734916561077996,1.0094310140404275,0.887808659120553,-1.4824869429751393,0.9157120493929478,0.522726175103551,0.6872373273742879,0.48611492809781875,0.0
773.0,773.0,1.7535591683616258,2.177985248831205,1.2784743776813943,0.8983227207695345,1.1103393027189825,0.3766805619998093,1.7941535733201974,1.858740967069831,1.6035326167184487,1.2436722971542964,1.174149464198033,1.0204120570812898,1.3771329109051715,1.5486108765854754,0.6352985531180863,1.8423278339384581,0.797465990598086,1.4492334551567125,-0.2340585684834667,0.5295781178530616,2.1930775699569085,1.8074131527222634,1.3072284698016712,1.302327929772827,1.3186459231782182,1.8925446141448543,0.7019693239917523,0.6301697557293423,0.887808659120553,1.1317767400499399,0.9157120493929478,2.1918726760670655,0.6872373273742879,0.48611492809781875,0.0
774.0,774.0,1.6498077942091949,2.5917452551522593,0.7323431318126261,0.8983227207695345,1.1103393027189825,1.5268941651055101,1.7941535733201974,0.511133134548341,3.6868229672339767,1.2730448067622995,1.098371097439482,0.6655446524209189,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.3552954689970338,1.836037299093261,1.514266434007387,1.3358041344176255,1.1102122756244281,0.013698654931530063,1.4119828272138546,1.3072284698016712,2.0644300412277015,0.6828795632519294,3.182717945165644,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,0.9157120493929478,-1.2670994705602017,0.6872373273742879,0.48611492809781875,0.0
775.0,775.0,1.6498077942091949,2.177985248831205,1.3418045046359908,0.006546610103805946,1.1103393027189825,1.9320181280147588,1.7941535733201974,3.2720803899600317,1.403008036425862,2.2923515186583097,1.098371097439482,-0.4330715084876232,2.583205586910113,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,2.2397897775365405,0.5295781178530616,0.5882395766391554,-0.35649134497647633,1.3072284698016712,1.302327929772827,1.3186459231782182,1.3885579399735584,1.1448183921267765,0.5276738329708113,0.887808659120553,0.46732237390645515,0.9157120493929478,0.5308956554522309,3.3695954004411863,0.48611492809781875,0.0
776.0,776.0,1.598688632683486,4.161097669550729,0.8639188345598791,0.8983227207695345,-1.2063809030013095,0.6969560350672107,1.7941535733201974,1.858740967069831,1.6035326167184487,1.2730448067622995,1.098371097439482,1.0204120570812898,2.445780997096421,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,2.564701656083821,-0.12537287495830668,1.0035977072017508,3.1104265225540786,1.8381801486817808,1.302327929772827,2.7430576222257366,1.4424151079909038,1.2734916561077996,0.6301697557293423,0.887808659120553,0.5882253621858097,0.6024695138460141,-0.19948119826031457,0.6872373273742879,0.48611492809781875,0.0
777.0,777.0,1.8827618144237592,2.177985248831205,1.3418045046359908,0.6067377142368863,1.1103393027189825,1.5268941651055101,1.7941535733201974,1.858740967069831,1.6150664977150342,1.2730448067622995,0.6275689227225695,1.6252920429097861,1.3771329109051715,1.5486108765854754,1.2090308748122858,1.5253751515998102,1.529342980999212,1.4492334551567125,1.435801231800315,0.9021327070567244,0.44103059821536056,1.1908702375602123,1.6243746665152183,1.302327929772827,-0.44615133599711143,-0.42488329517453866,1.2734916561077996,0.6301697557293423,2.6015482093440405,1.5474043334517011,1.554882445980655,0.5308956554522309,0.960385110553366,0.48611492809781875,0.0
778.0,778.0,2.5861629042910033,2.177985248831205,1.3418045046359908,1.2142345838153585,0.17252437460397474,1.5268941651055101,1.7941535733201974,0.9032171908901503,1.6035326167184487,1.2730448067622995,2.5532914716990476,1.0204120570812898,1.3771329109051715,1.5486108765854754,3.7484408274005783,1.5253751515998102,1.529342980999212,1.2241720923109034,2.10042075169673,0.5295781178530616,1.0035977072017508,1.508664490890192,1.3072284698016712,1.2680140199669712,1.3186459231782182,0.7642315876862351,0.7167938067092591,0.6301697557293423,3.0556271707312908,0.5882253621858097,0.9157120493929478,0.5308956554522309,0.6872373273742879,-1.368934618131167,0.0
